timestamp,user,source_ip,event,severity
2026-06-13 16:03:38,alice,45.33.32.156,Command and Control Connection,Critical
2026-06-13 16:04:38,alice,172.16.5.100,Credential Dumping,Critical
2026-06-13 16:05:38,admin,192.168.1.25,Successful Login,Low
2026-06-13 16:06:38,service.account,185.220.101.45,Credential Dumping,Critical
2026-06-13 16:07:38,michael,192.168.1.25,PowerShell Execution,High
2026-06-13 16:08:38,admin,185.220.101.45,PowerShell Execution,High
2026-06-13 16:09:38,alice,45.33.32.156,Command and Control Connection,Critical
2026-06-13 16:10:38,michael,45.33.32.156,Privilege Escalation,Critical
2026-06-13 16:11:38,michael,10.0.0.15,Failed Login,Medium
2026-06-13 16:12:38,service.account,10.0.0.15,Command and Control Connection,Critical
2026-06-13 16:13:38,alice,192.168.1.25,Successful Login,Low
2026-06-13 16:14:38,service.account,192.168.1.25,Command and Control Connection,Critical
2026-06-13 16:15:38,john.smith,45.33.32.156,Privilege Escalation,Critical
2026-06-13 16:16:38,michael,172.16.5.100,PowerShell Execution,High
2026-06-13 16:17:38,admin,10.0.0.15,Command and Control Connection,Critical
2026-06-13 16:18:38,john.smith,10.0.0.15,Failed Login,Medium
2026-06-13 16:19:38,admin,45.33.32.156,Failed Login,Medium
2026-06-13 16:20:38,admin,185.220.101.45,Privilege Escalation,Critical
2026-06-13 16:21:38,alice,172.16.5.100,PowerShell Execution,High
2026-06-13 16:22:38,john.smith,192.168.1.25,PowerShell Execution,High
2026-06-13 16:23:38,service.account,172.16.5.100,Successful Login,Low
2026-06-13 16:24:38,service.account,45.33.32.156,PowerShell Execution,High
2026-06-13 16:25:38,service.account,172.16.5.100,Credential Dumping,Critical
2026-06-13 16:26:38,john.smith,192.168.1.25,Command and Control Connection,Critical
2026-06-13 16:27:38,admin,172.16.5.100,Successful Login,Low
2026-06-13 16:28:38,john.smith,45.33.32.156,Failed Login,Medium
2026-06-13 16:29:38,admin,45.33.32.156,Command and Control Connection,Critical
2026-06-13 16:30:38,alice,192.168.1.25,Command and Control Connection,Critical
2026-06-13 16:31:38,michael,45.33.32.156,Successful Login,Low
2026-06-13 16:32:38,alice,192.168.1.25,PowerShell Execution,High
2026-06-13 16:33:38,michael,10.0.0.15,Credential Dumping,Critical
2026-06-13 16:34:38,alice,10.0.0.15,Command and Control Connection,Critical
2026-06-13 16:35:38,service.account,185.220.101.45,Successful Login,Low
2026-06-13 16:36:38,admin,185.220.101.45,Successful Login,Low
2026-06-13 16:37:38,alice,45.33.32.156,Credential Dumping,Critical
2026-06-13 16:38:38,alice,45.33.32.156,Failed Login,Medium
2026-06-13 16:39:38,admin,10.0.0.15,Failed Login,Medium
2026-06-13 16:40:38,michael,45.33.32.156,PowerShell Execution,High
2026-06-13 16:41:38,michael,10.0.0.15,PowerShell Execution,High
2026-06-13 16:42:38,michael,172.16.5.100,Command and Control Connection,Critical
2026-06-13 16:43:38,alice,185.220.101.45,Command and Control Connection,Critical
2026-06-13 16:44:38,john.smith,45.33.32.156,Privilege Escalation,Critical
2026-06-13 16:45:38,alice,45.33.32.156,PowerShell Execution,High
2026-06-13 16:46:38,admin,10.0.0.15,Privilege Escalation,Critical
2026-06-13 16:47:38,michael,10.0.0.15,Failed Login,Medium
2026-06-13 16:48:38,michael,192.168.1.25,Failed Login,Medium
2026-06-13 16:49:38,john.smith,45.33.32.156,PowerShell Execution,High
2026-06-13 16:50:38,michael,172.16.5.100,Command and Control Connection,Critical
